IndicatorCode;Description
EG.ELC.ACCS.ZS;Access to electricity (% of population)
EG.ELC.ACCS.RU.ZS;Access to electricity, rural (% of rural population)
EG.NSF.ACCS.ZS;Access to non-solid fuel (% of population)
EG.NSF.ACCS.RU.ZS;Access to non-solid fuel, rural (% of rural population)
WP_time_01.1;Account at a financial institution (% age 15+) [ts]
NY.ADJ.NNTY.PC.CD;Adjusted net national income per capita (current US$)
SP.POP.DPND;Age dependency ratio (% of working-age population)
NV.AGR.TOTL.ZS;Agriculture, value added (% of GDP)
IQ.WEF.CUST.XQ;Burden of customs procedure, WEF (1=extremely inefficient to 7=extremely efficient)
EN.ATM.CO2E.PP.GD;CO2 emissions (kg per PPP $ of GDP)
TX.VAL.SERV.CD.WT;Commercial service exports (current US$)
TM.VAL.SERV.CD.WT;Commercial service imports (current US$)
TX.VAL.OTHR.ZS.WT;Computer, communications and other services (% of commercial service exports)
TM.VAL.OTHR.ZS.WT;Computer, communications and other services (% of commercial service imports)
FP.CPI.TOTL;Consumer price index (2010 = 100)
IC.REG.COST.PC.ZS;Cost of business start-up procedures (% of GNI per capita)
EN.CLC.MDAT.ZS;Droughts, floods, extreme temperatures (% of population, average 1990-2009)
IC.BUS.EASE.XQ;Ease of doing business index (1=most business-friendly regulations)
EG.USE.ELEC.KH.PC;Electric power consumption (kWh per capita)
SL.AGR.EMPL.ZS;Employment in agriculture (% of total employment)
SL.IND.EMPL.ZS;Employment in industry (% of total employment)
SL.SRV.EMPL.ZS;Employment in services (% of total employment)
SL.EMP.TOTL.SP.NE.ZS;Employment to population ratio, 15+, total (%) (national estimate)
SP.DYN.TFRT.IN;Fertility rate, total (births per woman)
NE.CON.TETC.ZS;Final consumption expenditure, etc. (% of GDP)
BX.KLT.DINV.WD.GD.ZS;Foreign direct investment, net inflows (% of GDP)
BM.KLT.DINV.WD.GD.ZS;Foreign direct investment, net outflows (% of GDP)
NY.GDP.PCAP.PP.CD;GDP per capita, PPP (current international $)
SI.POV.GINI;GINI index (World Bank estimate)
SE.PRM.ENRR;Gross enrollment ratio, primary, both sexes (%)
NE.GDI.FTOT.ZS;Gross fixed capital formation (% of GDP)
TX.VAL.TECH.MF.ZS;High-technology exports (% of manufactured exports)
NE.CON.PETC.ZS;Household final consumption expenditure, etc. (% of GDP)
TX.VAL.ICTG.ZS.UN;ICT goods exports (% of total goods exports)
TM.VAL.ICTG.ZS.UN;ICT goods imports (% total goods imports)
BX.GSR.CCIS.ZS;ICT service exports (% of service exports, BoP)
SH.STA.ACSN;Improved sanitation facilities (% of population with access)
SM.POP.TOTL.ZS;International migrant stock (% of population)
SL.TLF.ACTI.ZS;Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)
SP.DYN.LE00.IN;Life expectancy at birth, total (years)
NV.IND.MANF.ZS;Manufacturing, value added (% of GDP)
CM.MKT.LCAP.GD.ZS;Market capitalization of listed domestic companies (% of GDP)
NY.GSR.NFCY.CN;Net income from abroad (current LCU)
BX.TRF.PWKR.DT.GD.ZS;Personal remittances, received (% of GDP)
SP.POP.0014.TO.ZS;Population ages 0-14 (% of total)
SP.POP.65UP.TO.ZS;Population ages 65 and above (% of total)
SE.PRM.ENRL.TC.ZS;Pupil-teacher ratio in primary education (headcount basis)
SL.TLF.CACT.FM.ZS;Ratio of female to male labor force participation rate (%) (modeled ILO estimate)
GB.XPD.RSDV.GD.ZS;Research and development expenditure (% of GDP)
SP.POP.SCIE.RD.P6;Researchers in R&D (per million people)
IT.NET.SECR.P6;Secure Internet servers (per 1 million people)
NE.TRD.GNFS.ZS;Trade (% of GDP)
BG.GSR.NFSV.GD.ZS;Trade in services (% of GDP)
SP.URB.TOTL.IN.ZS;Urban population (% of total)
